acc_ref,beat_no,severity,no_vehicle,no_casualt,a_date,a_day,a_date_day,a_date_mon,a_date_yr,a_time_hr,a_time_min,loc_auth,road1_class,road1_no,road_type,speed_limi,junc_det,junc_ctrl,road2_class,road2_no,light_cond,weather,road_surf,spec_cond,cway_hzrds,ovrtk_patrn,easting,northing,net_id,net_type,acc_type,text_id,division,Postcode,ped_xing_hc,ped_xing_p,place_reported,Latitude,Longitude,Latitude,geo,
37613,,Slight,2,1,21/01/2013,Monday,21,January,13,17,50,S12000036,B,701,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Darkness: street lights present and lit,Snowing (without high winds),Dry,None,None,No overtaking,325180,668020,533143,Junction,T.V.N.P.,366893,unset,EH107AH,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.89951231,-3.196702574,55.89951231,-3.196702574,"{lat: 55.8995123062, lon:-3.19670257404}"
38713,,Slight,1,1,22/01/2013,Tuesday,22,January,13,17,10,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Snowing (without high winds),Dry,None,None,No overtaking,323820,670840,12227575,Segment,Pedestrian,366894,unset,EH105LS,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.92463348,-3.219244315,55.92463348,-3.219244315,"{lat: 55.9246334753, lon:-3.21924431452}"
38813,,Slight,1,1,01/01/2013,Tuesday,1,January,13,0,50,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,323740,668430,2105951,Segment,Pedestrian,366895,unset,EH107AZ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.90296976,-3.219844328,55.90296976,-3.219844328,"{lat: 55.9029697573, lon:-3.21984432775}"
39713,,Slight,2,1,11/01/2013,Friday,11,January,13,23,25,S12000036,A,8,Dual carriageway - 2 lanes,40,'T' or staggered junction,Automatic Traffic Signal,A,902,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,318060,672740,12201733,Junction,T.V.N.P.,366896,unset,EH128LS,Control by other authorised person,Pedestrian phase at traffic signal junction,At scene,55.94075541,-3.311982396,55.94075541,-3.311982396,"{lat: 55.9407554072, lon:-3.31198239583}"
40713,,Slight,2,1,22/01/2013,Tuesday,22,January,13,18,10,S12000036,B,900,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Darkness: street lights present and lit,Raining (without high winds),Dry,None,None,No overtaking,322780,674410,520428,Junction,Cyclist,366897,unset,EH42EH,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.9565396,-3.236906736,55.9565396,-3.236906736,"{lat: 55.9565395983, lon:-3.23690673593}"
42213,,Slight,1,1,24/01/2013,Thursday,24,January,13,8,25,S12000036,Unclassified,,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,316050,666440,12218869,Junction,Pedestrian,366898,unset,EH147LY,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.88381315,-3.342198931,55.88381315,-3.342198931,"{lat: 55.8838131498, lon:-3.34219893136}"
42413,,Slight,1,1,24/01/2013,Thursday,24,January,13,9,45,S12000036,B,701,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,328930,668430,2105936,Segment,Bus,366899,unset,EH178PR,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.90376395,-3.136844854,55.90376395,-3.136844854,"{lat: 55.9037639518, lon:-3.136844854}"
42613,,Slight,1,1,24/01/2013,Thursday,24,January,13,3,20,S12000036,A,900,Dual carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Darkness: street lights present but unlit,Fine (without high winds),Dry,None,None,No overtaking,325880,674050,558533,Segment,Pedestrian,366900,unset,EH13SJ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Pedestrian phase at traffic signal junction,At scene,55.95379366,-3.187164314,55.95379366,-3.187164314,"{lat: 55.9537936596, lon:-3.18716431396}"
42713,,Slight,2,1,25/01/2013,Friday,25,January,13,7,0,S12000036,B,701,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Darkness: street lights present and lit,Fine (without high winds),Dry,None,None,No overtaking,322120,668880,533038,Junction,Cyclist,366901,unset,EH130AA,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Central refuge - no other controls,At scene,55.9067531,-3.245880409,55.9067531,-3.245880409,"{lat: 55.9067530987, lon:-3.24588040936}"
43413,,Slight,3,2,25/01/2013,Friday,25,January,13,13,30,S12000036,A,71,Dual carriageway - 2 lanes,40,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Other,Dry,None,None,No overtaking,319270,670630,560501,Segment,M.V.N.P.,366902,unset,EH114HD,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.92200482,-3.291983074,55.92200482,-3.291983074,"{lat: 55.9220048169, lon:-3.2919830743}"
43613,,Slight,2,1,25/01/2013,Friday,25,January,13,14,47,S12000036,A,702,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Snowing with high winds,Dry,None,None,No overtaking,324920,672620,533323,Junction,Cyclist,366903,unset,EH104HW,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.94079771,-3.202138536,55.94079771,-3.202138536,"{lat: 55.9407977135, lon:-3.20213853608}"
43813,,Slight,2,7,25/01/2013,Friday,25,January,13,16,25,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Raining (without high winds),Dry,None,None,No overtaking,320900,670890,565148,Segment,Bus,366904,unset,EH114SR,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.92461135,-3.265980332,55.92461135,-3.265980332,"{lat: 55.9246113491, lon:-3.26598033199}"
44713,,Slight,2,1,25/01/2013,Friday,25,January,13,19,59,S12000036,B,900,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Darkness: street lights present and lit,Other,Dry,None,None,No overtaking,325820,675350,519846,Junction,T.V.N.P.,366905,unset,EH74QH,No crossing facility within 50m or physical crossing facility not controlled by authorised person,"Pelican, puffin, toucan or similar non-junction pedestrian light crossing",At scene,55.96546343,-3.18848295,55.96546343,-3.18848295,"{lat: 55.9654634348, lon:-3.18848294959}"
44813,,Slight,1,1,26/01/2013,Saturday,26,January,13,1,20,S12000036,C,,Single carriageway - 2 lanes,30,Crossroads,Automatic Traffic Signal,A,702,Darkness: street lights present and lit,Raining with high winds,Dry,None,None,No overtaking,324930,672760,533329,Junction,Pedestrian,366906,unset,EH39NA,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Pedestrian phase at traffic signal junction,At scene,55.94205701,-3.202017418,55.94205701,-3.202017418,"{lat: 55.9420570148, lon:-3.20201741761}"
44913,,Slight,2,1,26/01/2013,Saturday,26,January,13,3,5,S12000036,Unclassified,,Dual carriageway - 2 lanes,30,Crossroads,Automatic Traffic Signal,Unclassified,,Darkness: street lights present and lit,Fine (without high winds),Dry,None,None,No overtaking,324600,673390,10254960,Junction,T.V.N.P.,366907,unset,EH12DA,No crossing facility within 50m or physical crossing facility not controlled by authorised person,"Pelican, puffin, toucan or similar non-junction pedestrian light crossing",Elsewhere,55.94766518,-3.207476158,55.94766518,-3.207476158,"{lat: 55.9476651802, lon:-3.20747615789}"
46713,,Fatal,1,1,26/01/2013,Saturday,26,January,13,3,10,S12000036,C,,Single carriageway - 2 lanes,30,Crossroads,Give way sign or markings,Unclassified,,Darkness: street lights present and lit,Fine (without high winds),Dry,None,None,No overtaking,325460,672320,522051,Junction,Pedestrian,366908,unset,EH91HX,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Zebra crossing,At scene,55.93818658,-3.1934116,55.93818658,-3.1934116,"{lat: 55.9381865828, lon:-3.19341159999}"
46913,,Slight,1,1,27/01/2013,Sunday,27,January,13,2,45,S12000036,B,1350,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Darkness: street lights present and lit,Raining (without high winds),Dry,None,None,No overtaking,326220,674510,557671,Segment,Pedestrian,366909,unset,EH75JW,No crossing facility within 50m or physical crossing facility not controlled by authorised person,"Pelican, puffin, toucan or similar non-junction pedestrian light crossing",At scene,55.95797858,-3.181845827,55.95797858,-3.181845827,"{lat: 55.9579785813, lon:-3.18184582713}"
47413,,Slight,1,1,26/01/2013,Saturday,26,January,13,14,0,S12000036,Unclassified,,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,325690,674520,0,Unset,Pedestrian,366910,unset,EH36NY,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.95798673,-3.190336342,55.95798673,-3.190336342,"{lat: 55.9579867324, lon:-3.19033634241}"
47713,,Slight,1,1,23/01/2013,Wednesday,23,January,13,21,20,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Other junction,Give way sign or markings,Unclassified,,Darkness: street lights present and lit,Fine (without high winds),Dry,None,None,No overtaking,319790,673560,12232330,Junction,Pedestrian,366911,unset,EH128QU,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9484137,-3.284534254,55.9484137,-3.284534254,"{lat: 55.9484137013, lon:-3.28453425391}"
48313,,Slight,1,1,27/01/2013,Sunday,27,January,13,13,15,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Crossroads,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,326620,672030,522105,Junction,Bus,366912,unset,EH91SZ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,"Pelican, puffin, toucan or similar non-junction pedestrian light crossing",At scene,55.93575969,-3.174765161,55.93575969,-3.174765161,"{lat: 55.9357596889, lon:-3.17476516093}"
48513,,Serious,1,1,27/01/2013,Sunday,27,January,13,19,40,S12000036,A,1,Single carriageway - 2 lanes,40,'T' or staggered junction,Give way sign or markings,Unclassified,,Darkness: street lights present and lit,Fine (without high winds),Dry,None,None,No overtaking,331050,672910,523755,Junction,Pedestrian,366913,unset,EH153AA,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Central refuge - no other controls,At scene,55.94432145,-3.104083967,55.94432145,-3.104083967,"{lat: 55.9443214484, lon:-3.10408396652}"
51313,,Slight,1,1,26/01/2013,Saturday,26,January,13,12,6,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,319670,671810,551815,Segment,Bus,366914,unset,EH129AD,No crossing facility within 50m or physical crossing facility not controlled by authorised person,\7,Elsewhere,55.93267241,-3.285934426,55.93267241,-3.285934426,"{lat: 55.9326724127, lon:-3.28593442624}"
51413,,Slight,2,1,29/01/2013,Tuesday,29,January,13,11,25,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Roundabout,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,327730,674960,520296,Junction,T.V.N.P.,366915,unset,EH76DE,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Central refuge - no other controls,At scene,55.9622509,-3.157784176,55.9622509,-3.157784176,"{lat: 55.962250896, lon:-3.15778417551}"
51513,,Slight,2,1,17/01/2013,Thursday,17,January,13,11,30,S12000036,A,71,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,322500,672100,549740,Segment,Bus,366916,unset,EH112RN,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.93574213,-3.240726802,55.93574213,-3.240726802,"{lat: 55.9357421269, lon:-3.24072680229}"
52013,,Slight,1,2,28/01/2013,Monday,28,January,13,22,45,S12000036,Motorway,8,Dual carriageway - 2 lanes,70,Not at or within 20 metres of junction,unset,\,,Darkness: no street lighting,Raining with high winds,Dry,None,None,No overtaking,311190,671140,562603,Segment,S.V.N.P.,366917,unset,EH288LQ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.92516244,-3.421418396,55.92516244,-3.421418396,"{lat: 55.9251624351, lon:-3.42141839574}"
52213,,Slight,2,1,29/01/2013,Tuesday,29,January,13,20,25,S12000036,Unclassified,,Single carriageway - 2 lanes,20,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,325760,673750,569724,Segment,Cyclist,366918,unset,EH11DF,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.95107997,-3.189003251,55.95107997,-3.189003251,"{lat: 55.9510799692, lon:-3.18900325097}"
52313,,Slight,4,2,28/01/2013,Monday,28,January,13,15,22,S12000036,A,90,Single carriageway - 2 lanes,40,Multiple junction,Automatic Traffic Signal,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,320650,675130,519720,Junction,M.V.N.P.,366919,unset,EH47AG,Control by other authorised person,Pedestrian phase at traffic signal junction,At scene,55.96266072,-3.271227681,55.96266072,-3.271227681,"{lat: 55.962660718, lon:-3.27122768056}"
52713,,Slight,2,1,23/01/2013,Wednesday,23,January,13,18,25,S12000036,A,720,Roundabout,60,Roundabout,Automatic Traffic Signal,A,7,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,331740,667970,2608104,Junction,T.V.N.P.,366920,unset,EH221RT,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.90003785,-3.091788999,55.90003785,-3.091788999,"{lat: 55.9000378528, lon:-3.0917889989}"
